	Artery-Aorta	Artery-Tibial	Lung
ENSG00000155304.4_chr21_15806086	-0.0279050628288491	-0.0441146351025311	-0.0242700340465939
ENSG00000155304.4_chr21_15834332	0.00424174909360513	0.00869338969684325	0.00707713790368931
ENSG00000155304.4_chr21_15851120	0.00870866732117378	0.0075547139765458	0.00421171943817253
ENSG00000155304.4_chr21_15852624	0.0144876423981545	0.0117313391818333	0.0063813855226864
ENSG00000155307.13_chr21_15762318	0.00251089310913314	0.00458132538844564	0.00271215436498885
ENSG00000155307.13_chr21_15763445	0.00155397931485274	0.00184678719628825	-3.90969898499057e-05
ENSG00000155307.13_chr21_15766895	0.000679928547273603	0.00591303550783941	-0.0022768847882675
ENSG00000155307.13_chr21_15806086	0.00135895833757638	0.000141946431238988	0.00506571071743113
ENSG00000155307.13_chr21_15834332	-0.00504521079954017	-0.0022154557521402	-0.0128888248209743
ENSG00000155307.13_chr21_15851120	-0.00261309592782689	-0.00115040920585931	-0.0212913608805877
ENSG00000155307.13_chr21_15852624	-0.020092597349948	-0.0133068117350103	-0.01670261555537
ENSG00000155307.13_chr21_15865896	0.00540480996082279	0.00463908809133919	0.00425191403205236
ENSG00000155307.13_chr21_15882458	0.000899809742549098	0.000110068977569566	0.00171262870939936
ENSG00000155307.13_chr21_15885823	0.0102272852699466	0.00216084056705324	0.0171144395459408
ENSG00000155307.13_chr21_15908547	0.00488023935600436	0.00683097210937537	0.00426518669563229
ENSG00000155307.13_chr21_15917858	-0.0123116600571204	-0.00239864142980886	-0.0124225137427447
ENSG00000155307.13_chr21_15922250	0.00428533628239673	0.00160875926339095	-4.3718684420422e-05
ENSG00000155307.13_chr21_15941451	-0.00939108565243003	-0.00805283513990997	-0.0158943305470772
ENSG00000155307.13_chr21_15960066	0.00711800124307779	0.0144418408740211	0.016365846635846
ENSG00000155307.13_chr21_15974571	-0.00228428560263507	-0.00195134509967212	0.00125149480913793
ENSG00000155307.13_chr21_15978129	0.00286578175876694	0.00261368411064137	-0.00509866433458358
ENSG00000155307.13_chr21_15987635	0.000494484461191891	0.000456042538261461	0.00910235311578472
ENSG00000155307.13_chr21_15990972	0.00103500510067842	-0.00161847524123621	-0.00312721791170098
ENSG00000155307.13_chr21_16005498	0.00338723323481302	0.00112701264323989	0.00201830790962188
ENSG00000155307.13_chr21_16026172	-0.00185644424868103	-0.00248677057838965	-0.00312180762555905
ENSG00000155307.13_chr21_16049408	-0.0102454925443876	-0.00848375926128934	-0.00790196249914882
ENSG00000155313.11_chr21_17004631	-0.00175641859766053	0.00225264631826193	-0.00286045806469985
ENSG00000155313.11_chr21_17012612	-0.0397491818836099	-0.0463656098730463	-0.0494880627169666
ENSG00000155313.11_chr21_17017682	0.000396590758221794	0.00126446522066427	-0.00245791220306147
ENSG00000155313.11_chr21_17031862	-0.0274607652646842	-0.0196276892802929	-0.0269464836515745
ENSG00000155313.11_chr21_17039884	0.0788787561961128	0.103338715898252	0.0910844618313931
ENSG00000155313.11_chr21_17051154	-0.0982414871187499	-0.110712070495015	-0.101622587358393
ENSG00000155313.11_chr21_17076996	0.00697538558565051	-0.00153438554757612	0.000714074634573989
ENSG00000155313.11_chr21_17086698	-1.50579823490575e-05	-0.00397889065507391	-0.0128462280937705
ENSG00000155313.11_chr21_17113452	-0.00640926546533865	-0.00750417818093862	0.00194097879575885
ENSG00000155313.11_chr21_17116906	0.0027936945949717	0.00319796332207313	-0.000793187749294944
ENSG00000155313.11_chr21_17122933	-0.0226700047594846	-0.0272156058850326	-0.00559477909613437
ENSG00000155313.11_chr21_17123172	0.00790109210838389	0.00674321950816287	0.00752631567188437
ENSG00000155313.11_chr21_17143991	0.0142449246238351	0.0138847091451914	0.00821155122662955
ENSG00000155313.11_chr21_17172846	-0.0133436063110657	-0.0119651599836246	0.00746164533341654
ENSG00000155313.11_chr21_17180866	0.00873225820737672	0.0109433568000331	0.00535799455706596
ENSG00000155313.11_chr21_17200072	0.00167276284241249	-0.0031836945298483	0.00226141397769276
ENSG00000155313.11_chr21_17205044	-0.0226371689397629	-0.0192641002905464	-0.0163142482289342
ENSG00000155313.11_chr21_17223823	-0.0111833065520526	-0.00479345724121465	-0.0110215969341423
ENSG00000155313.11_chr21_17238522	0.00347628925425212	0.00103087087948572	-0.00453502355567342
ENSG00000155313.11_chr21_17263683	-0.00143376279356368	-0.00178792295567415	0.000281052386528839
ENSG00000155313.11_chr21_17294484	0.00793336130982258	-0.00166486839455668	-0.00502550880157828
ENSG00000155313.11_chr21_17328826	-0.00219342481101457	-0.00142208050176684	-0.00267022782441081
ENSG00000155313.11_chr21_17343515	0.00212107765024879	0.00765389973722692	0.0134171855771204
ENSG00000155313.11_chr21_17346401	0.00461952265338676	-0.00660473085497424	-0.00131645195636494
ENSG00000156239.7_chr21_30146911	0.00172652023730485	0.0018187736999828	0.00248404875063159
ENSG00000156239.7_chr21_30160602	0.0102086393679386	0.0125965934932929	0.0174588555221938
ENSG00000156239.7_chr21_30194895	0.0128534554642157	0.0104921795139336	0.0143575633358259
ENSG00000156239.7_chr21_30226838	0.0281160908060504	0.0270027327505202	0.0202018666184263
ENSG00000156239.7_chr21_30242519	-0.0538481038075032	-0.0696301601003792	-0.113816924871512
ENSG00000156239.7_chr21_30249954	-0.0551075959701323	-0.0765881352138637	-0.115537033809189
ENSG00000156239.7_chr21_30262087	0.0498860751829348	0.0432058419630689	0.0462761632039957
ENSG00000156239.7_chr21_30266899	-0.012349277915114	-0.0180285456236175	-0.00264410967429685
ENSG00000156239.7_chr21_30278382	-0.0297170325098956	-0.0399018247299654	-0.0572299030952338
ENSG00000156239.7_chr21_30280221	0.0132441430389481	0.0195993954845006	0.0347425224306991
ENSG00000156239.7_chr21_30280363	0.0431010448595325	0.0468223005485665	0.0731480629239668
ENSG00000156239.7_chr21_30280469	-0.0567761047227338	-0.0672320495674445	-0.0993665440141643
ENSG00000156239.7_chr21_30303389	0.0696375298099663	0.0739149564964303	0.0857950847959485
ENSG00000156253.2_chr21_30278382	0.0909123139119185	0.0955178787206482	0.0760682022118385
ENSG00000156253.2_chr21_30280221	-0.141140813424206	-0.14275388671586	-0.126707583342999
ENSG00000156253.2_chr21_30280363	-0.186174857147947	-0.179974890883465	-0.168366070111172
ENSG00000156253.2_chr21_30280469	0.0627005081670234	0.0652096348732807	0.0534670083330278
ENSG00000156253.2_chr21_30303389	0.00466991197740568	0.00119371210837941	0.000599634615399348
ENSG00000156253.2_chr21_30385092	0.0674842288082628	0.0635502102645637	0.0782297015186907
ENSG00000156253.2_chr21_30388885	-0.0081248379379784	-0.0153729967369541	-0.0248898702294166
ENSG00000156253.2_chr21_30444311	0.13713107496287	0.135826367987429	0.124791380601869
ENSG00000156253.2_chr21_30483589	-0.0301033063250503	-0.025325215065075	-0.0302767018047447
ENSG00000156256.10_chr21_30303389	-0.00619819066233747	-0.00813605024319415	0.00249512419195188
ENSG00000156256.10_chr21_30385092	0.00709597960755204	0.00665848856055739	0.0088863650633138
ENSG00000156256.10_chr21_30388885	0.0167397145651769	0.018702386252635	0.0113931543884358
ENSG00000156256.10_chr21_30444311	0.0175809765085619	0.0125527628807287	0.0708596310498846
ENSG00000156256.10_chr21_30483589	-0.0095206688131695	-0.00841719752020383	-0.00780567685727877
ENSG00000156256.10_chr21_30506496	-0.0061182895086888	-0.00350958418382279	-0.00715071246406864
ENSG00000156256.10_chr21_30508829	0.034513905198032	0.0402896452404489	0.0319814030200773
ENSG00000156261.8_chr21_30385092	0.0112297955318643	0.00662245433312168	0.00772311771311396
ENSG00000156261.8_chr21_30388885	-0.000120986238454504	-0.0167449321370883	-0.0184533869867722
ENSG00000156261.8_chr21_30444311	0.275622316004467	0.26975830644039	0.242270989179441
ENSG00000156261.8_chr21_30483589	-0.0107203206947118	-0.00455831520294953	-0.0113828904533379
ENSG00000156261.8_chr21_30506496	-0.0429444275915721	-0.0411610446747018	-0.0331162595652479
ENSG00000156261.8_chr21_30508829	0.0705783135942268	0.0602042209531751	0.0587119432718061
ENSG00000156261.8_chr21_30539860	0.0130216591734661	0.0120935073608358	0.0127610168210742
ENSG00000156265.11_chr21_30385092	0.0305587932064534	0.0356537930293277	-0.0163436171800362
ENSG00000156265.11_chr21_30388885	0.00195826108402115	0.00687305704007765	-0.00517641447847092
ENSG00000156265.11_chr21_30444311	-0.00671376995568979	-0.0065176446537729	-0.00452224700469258
ENSG00000156265.11_chr21_30483589	-0.0238466908291635	-0.0205672182783998	0.0142530261657721
ENSG00000156265.11_chr21_30506496	0.0189577482213486	0.0125635171237478	0.0160335749093457
ENSG00000156265.11_chr21_30508829	0.00655418410541095	0.00514535091011867	-0.0286465078731026
ENSG00000156265.11_chr21_30539860	-0.00115334875257208	-0.00229065634916802	0.000687699201798433
ENSG00000156265.11_chr21_30551865	-0.0089411928814775	-0.00314538901252612	-0.00514495983389429
ENSG00000156265.11_chr21_30553232	0.00356711341595129	0.00557641881631078	0.00641662631857627
ENSG00000156265.11_chr21_30558549	-0.00301314380464476	-0.00011108146796415	0.00540225297850695
ENSG00000156265.11_chr21_30559019	-0.00451399894884459	-0.00226812596419615	0.00776314429045491
ENSG00000156265.11_chr21_30566037	0.0180489160450038	0.0143372341891785	0.00653446926377465
ENSG00000156273.11_chr21_30506496	-0.000423545100742166	-0.00330163370829971	-0.00358083620467819
ENSG00000156273.11_chr21_30508829	0.0338462904974021	0.0318111038632553	0.0287312329130907
ENSG00000156273.11_chr21_30539860	0.00105865142528604	-0.000997280560942784	-0.00143814792100178
ENSG00000156273.11_chr21_30551865	0.00865420477051903	0.00794172786719048	0.012980724606826
ENSG00000156273.11_chr21_30553232	0.00766544003312489	0.00296488537796135	0.00827667750678891
ENSG00000156273.11_chr21_30558549	0.0346837274328184	0.0276698141131321	0.0289707884180971
ENSG00000156273.11_chr21_30559019	-0.0193165088862163	-0.0185207600263654	-0.0263291721782204
ENSG00000156273.11_chr21_30566037	0.00271399987461282	0.00240205239154648	-0.0231990130641033
ENSG00000156273.11_chr21_30696878	0.00991370383615317	0.00186614047363141	0.00322476519988757
ENSG00000156273.11_chr21_30716956	-0.00324364683743351	-0.00912143457941294	0.00349490247287149
ENSG00000156273.11_chr21_30718599	-0.00353376756630402	-0.000102069022467486	-0.00153838830494545
ENSG00000156273.11_chr21_30729172	-0.00231006704188757	-0.000977131715461164	0.00228997715381831
ENSG00000156273.11_chr21_30740103	-0.000212732217741753	0.000545380090389838	0.0034232393214825
ENSG00000156273.11_chr21_30754098	0.00781575410863032	0.00524678947130611	0.00149697943014666
ENSG00000156273.11_chr21_30796324	-0.00120523902575242	0.00293667993411255	-0.00184043780687874
ENSG00000156273.11_chr21_30798603	-0.00341936608397172	-0.0025756664430129	0.00472142219418049
ENSG00000156273.11_chr21_30811663	0.02459331694508	0.0170665018105527	0.0220449479471067
ENSG00000156273.11_chr21_30814149	-0.00186683570638129	-0.0046215891447433	-0.00140739851457037
ENSG00000156273.11_chr21_30815517	-0.022134477170484	-0.037601375247058	-0.0265488043518706
ENSG00000156273.11_chr21_30818717	-0.00787246944129791	-0.00903671429298612	-0.00649067642692707
ENSG00000156273.11_chr21_30833847	0.00527510237490012	0.00573077038732484	0.00848527670079496
ENSG00000156273.11_chr21_30846762	-0.00154165638483397	-0.00232724540852257	-0.00503705079920702
ENSG00000156273.11_chr21_30867013	0.00828930025446467	0.00574473655130827	0.00721481538284433
ENSG00000156273.11_chr21_30870008	0.000129050780888799	-0.00287529633351051	0.00093893726477034
ENSG00000156273.11_chr21_30914354	0.0134399317139301	0.00583936505794494	0.0264021507508659
ENSG00000156273.11_chr21_30930667	-0.00391299275563432	-0.00196909276914746	-0.000914916517979472
ENSG00000156273.11_chr21_30934977	-0.00193379547537759	-0.00245372698228106	-0.00180449623761198
ENSG00000156273.11_chr21_30952808	0.00500834030139403	0.00288902130016753	0.00600898315622096
ENSG00000156273.11_chr21_30966500	-0.00116122258854318	-0.00187280545685787	0.00144456914742979
ENSG00000156273.11_chr21_30995769	-0.00472719429552576	0.00149424405751003	-0.000561683108467492
ENSG00000156273.11_chr21_31001515	-0.00268847282110186	0.00106284306120793	-0.00718243029163666
ENSG00000156273.11_chr21_31004833	0.00198575430917086	-2.92413842913154e-06	0.00867024839824273
ENSG00000156273.11_chr21_31016221	0.000813841466286591	0.00510124687464431	-0.00743528486115319
ENSG00000156273.11_chr21_31026922	-0.00166735470624505	-0.00158197244278502	-0.0139575702023492
ENSG00000156273.11_chr21_31056573	0.00573535051092627	0.00184321033605722	0.00397978748648954
ENSG00000156299.8_chr21_32394580	0.00492380245364835	0.00418139742944326	0.0159165394797399
ENSG00000156299.8_chr21_32397959	-0.00978821755377821	-0.00449272576440264	-0.0155311469121285
ENSG00000156299.8_chr21_32414965	-0.00117389279924744	-0.00467535604111752	-0.00128405748992877
ENSG00000156299.8_chr21_32416716	-0.000230840348678263	0.00370085876787712	-0.0097368687619681
ENSG00000156299.8_chr21_32428292	0.00479705949445801	-0.00567365441109186	0.00141903244844484
ENSG00000156299.8_chr21_32439206	0.00507315594126945	-0.019283600353701	-0.00928033089874935
ENSG00000156299.8_chr21_32446541	-0.0161864619863329	-0.0103310451517018	-0.0297960587124848
ENSG00000156299.8_chr21_32470198	-0.00123007455279062	-0.0025344246982638	-0.000564383117081166
ENSG00000156299.8_chr21_32487626	-0.0104755780162818	-0.00708526777148584	-0.00249789997571106
ENSG00000156299.8_chr21_32491789	-0.110683371488457	-0.0947183268880099	-0.0848990739509945
ENSG00000156299.8_chr21_32492130	-0.0236463626667891	-0.00719361920337208	-0.00961417700004578
ENSG00000156299.8_chr21_32515758	-0.000344741759578675	-0.00886947826385837	-0.000487432781534565
ENSG00000156299.8_chr21_32526031	0.000637493338738886	0.0029912882444698	0.00503835286929922
ENSG00000156299.8_chr21_32533353	0.00266689809967199	0.00271494934667882	0.0066252356293108
ENSG00000156299.8_chr21_32552839	-0.00110999162800092	-0.00951815263632834	-0.00491611408757588
ENSG00000156299.8_chr21_32568615	0.00210060358823832	0.00282289058714739	-0.00135670682397728
ENSG00000156299.8_chr21_32635251	8.3472244841652e-05	-0.000539509748750909	-2.88339383212252e-05
ENSG00000156299.8_chr21_32643553	0.00309520812017281	-0.00329891734724345	0.00224810499153821
ENSG00000156299.8_chr21_32691544	-0.00585783889358632	-0.00380936516379187	-0.0074949585751531
ENSG00000156299.8_chr21_32693650	-0.000229656436603988	-0.00553005695294771	0.00478701001764077
ENSG00000156299.8_chr21_32709816	-0.00336771200812701	-0.00579256868230206	-0.00594229044270662
ENSG00000156299.8_chr21_32727840	0.00263960511205764	0.00181435363637751	0.00303782232917066
ENSG00000156299.8_chr21_32734153	-0.0080764909804881	-0.00860867851013811	0.000911467780780301
ENSG00000156299.8_chr21_32760526	0.00287204393891456	0.000755500764226729	-0.0146416537079624
ENSG00000156299.8_chr21_32760793	0.000753098857127193	-0.00183349304723558	-0.0026014448144972
ENSG00000156299.8_chr21_32760973	0.00501971000838696	0.00155923154797442	0.00794565365077928
ENSG00000156299.8_chr21_32767551	-0.00644791573670413	-0.00890142267727479	-0.0096005026661652
ENSG00000156299.8_chr21_32782400	0.0333639690846785	0.0236701600112079	0.0138662936865604
ENSG00000156299.8_chr21_32793444	0.00761842762395912	0.00237193274895002	0.00089112683069319
ENSG00000156299.8_chr21_32827730	-0.130475751759047	-0.131853673169701	-0.0978485547502631
ENSG00000156299.8_chr21_32831428	0.00347891957812009	0.00426403631880399	0.00369854628471479
ENSG00000156299.8_chr21_32844184	-0.000666589179801388	-0.00489731228222854	-0.00193802123231558
ENSG00000156299.8_chr21_32854374	-0.00973445689962446	-0.012517986855713	-0.000436795709969743
ENSG00000156299.8_chr21_32861320	0.00457475314873086	0.00568427834597585	0.00415026819662453
ENSG00000156299.8_chr21_32861885	0.0035706175783063	-0.00282052407299227	-0.000546813519925236
ENSG00000156299.8_chr21_32862754	-0.00525630757005827	-0.00601556310489494	-0.00415613948851064
ENSG00000156299.8_chr21_32863441	0.0309548497202012	0.0259347664564634	0.0207659972585982
ENSG00000156299.8_chr21_32871872	0.00477259967850359	0.00668979555494961	0.0043901869340856
ENSG00000156299.8_chr21_32873900	-0.00320854468447524	-0.0074174508236615	-0.00299435374268213
ENSG00000156299.8_chr21_32878575	0.0100555925187662	0.00175734050410535	0.00822208451854915
ENSG00000156299.8_chr21_32885099	-0.0121452271854115	-0.0258305215166174	-0.0173508777152256
ENSG00000156299.8_chr21_32894050	-0.00271755187342048	-0.0059365635199121	-0.00549286040201099
ENSG00000156299.8_chr21_32914740	-0.000162936836218994	-0.000161192619073409	0.0134587074678846
ENSG00000156299.8_chr21_32928849	0.00614191780454508	0.00348815820132121	0.0192918403661176
ENSG00000156299.8_chr21_32941393	0.00316879031369891	0.00395197983949111	0.00319252605895221
ENSG00000156299.8_chr21_32959592	-0.00532910150288334	0.00433950411284533	-0.0106676401348944
ENSG00000156299.8_chr21_32962333	-0.00170234915682734	-0.0109293001264925	-0.00219437256786291
ENSG00000156299.8_chr21_32963567	0.0029808188567992	0.016101272894854	0.00768692691800341
ENSG00000156299.8_chr21_32964604	-0.00459188100455784	-0.00751187830392266	-0.0108290120300357
ENSG00000156299.8_chr21_32967793	0.000509059425669167	-0.00216285127167419	0.00349724369941167
ENSG00000156299.8_chr21_32971075	0.00454506711804718	0.0064759168538335	0.000808541396986252
ENSG00000156299.8_chr21_32975906	-0.00229136685303415	-0.00595416933432519	0.00726800787620682
ENSG00000156299.8_chr21_32980445	-0.00167016194790947	7.35699347943474e-05	0.00692878858716751
ENSG00000156299.8_chr21_32982890	0.00250575276879888	-0.000605837506865885	0.00180056143817673
ENSG00000156299.8_chr21_32989170	-0.0117284558983814	-0.00960538476805271	-0.00402152735718451
ENSG00000156299.8_chr21_33009547	0.00510787006766608	0.00339323632341951	0.0075366016809711
ENSG00000156299.8_chr21_33013422	-0.0005775897447498	-0.00169718616457732	-0.00230176244650055
ENSG00000156304.10_chr21_32959592	0.00654970357026012	0.0121282385363102	0.0532966581341618
ENSG00000156304.10_chr21_32962333	-0.0208792441176145	-0.0250937369084938	-0.0571170021381909
ENSG00000156304.10_chr21_32963567	0.0334924905289496	0.0419718456076875	0.0443662558497938
ENSG00000156304.10_chr21_32964604	-0.0073245078084576	-0.0119872469520786	-0.0083839217605189
ENSG00000156304.10_chr21_32967793	-0.00908416398855382	-0.00481450992701462	-0.0496607140639715
ENSG00000156304.10_chr21_32971075	0.0107853979669019	0.0151013251439855	0.020191384851592
ENSG00000156304.10_chr21_32975906	-0.00780076737411832	-0.0299311188363517	-0.0123433445981665
ENSG00000156304.10_chr21_32980445	0.00093440066666476	-0.0035584666151899	0.00151271312293177
ENSG00000156304.10_chr21_32982890	-0.0011261283840298	-0.000584181572695079	-0.00492230310421128
ENSG00000156304.10_chr21_32989170	0.00239557813573203	-0.0037108719488117	0.00324240783869997
ENSG00000156304.10_chr21_33009547	-0.0120296471463276	-0.0187823379432946	-0.0136870937686507
ENSG00000156304.10_chr21_33013422	0.0428192174193205	0.0456407746574021	0.0520172008506077
ENSG00000156304.10_chr21_33056023	-0.00153842825993838	-0.00453821033989617	-0.0023393758923099
ENSG00000156304.10_chr21_33072485	-0.00297651616927329	-0.00320341880863906	-0.00214101289367977
ENSG00000156304.10_chr21_33095924	0.00372744259968404	0.00419689732071149	0.00434630697055901
ENSG00000156304.10_chr21_33144650	-0.00120580111699023	0.000860839548058064	-0.00150691658866152
ENSG00000156304.10_chr21_33161193	-0.0276059247047043	-0.0280597256662451	-0.00806855548795957
ENSG00000156304.10_chr21_33171988	-0.0058538228336406	-0.00908137208254623	-0.00784439952795145
ENSG00000156304.10_chr21_33172372	-0.00132982496173099	0.00875159611423847	-0.00475024320086752
ENSG00000156304.10_chr21_33178655	-0.00304625319029824	0.00304955846823905	-0.00382034139862061
ENSG00000156304.10_chr21_33186533	0.000246992472159823	-0.00366423458273219	0.000439023642242108
ENSG00000156304.10_chr21_33193898	-0.00280763830012398	0.000302339018162097	-0.000444025216810277
ENSG00000156304.10_chr21_33198002	-0.00343847312511619	0.00295991926293936	0.000674146366773788
ENSG00000157538.9_chr21_38528508	0.010690210953136	0.00635534386580053	0.00727215494571939
ENSG00000157538.9_chr21_38553146	-0.0281777852500368	-0.0355745220586489	-0.0311275620334159
ENSG00000157538.9_chr21_38564793	0.0029800413765511	-0.00311500434916547	0.00185867737642345
ENSG00000157538.9_chr21_38565667	-0.00217462477087375	-0.00798262501344227	-0.00269680659686652
ENSG00000157538.9_chr21_38571152	-0.00616561124429786	0.00217467231836193	-0.00418682820342605
ENSG00000157538.9_chr21_38601323	-0.00279544011405674	-0.00210143210036327	-0.00185784365985227
ENSG00000157538.9_chr21_38620636	0.0272027829451735	0.0447541189088	0.0364512825431912
ENSG00000157538.9_chr21_38633955	0.00102440952758241	0.00658691118947022	0.00172950967293759
ENSG00000157538.9_chr21_38648259	0.0270273345558252	0.0276937041944874	0.0334885044921735
ENSG00000157538.9_chr21_38648874	0.000486648948420858	7.0300495047635e-05	0.00150336954080867
ENSG00000157538.9_chr21_38675872	-0.00261909121982955	-0.0010243390597981	0.00130918526112524
ENSG00000157538.9_chr21_38694285	-0.0228943963848045	-0.0337593395147196	-0.041757245373234
ENSG00000157538.9_chr21_38698791	0.00212510792307124	-0.000205337564018443	-0.000661085209062783
ENSG00000157538.9_chr21_38715439	-0.0106058378950537	-0.00531112726449339	-0.00569067971629609
ENSG00000157538.9_chr21_38717818	0.053890508505737	0.0173496795128801	0.0541943381548794
ENSG00000157538.9_chr21_38732710	0.0159753475868224	0.007691736792724	0.0101225427883996
ENSG00000157538.9_chr21_38733174	-0.0144916865088517	-0.0224879190484307	-0.0464258101974374
ENSG00000157540.15_chr21_38648259	-0.00559470042563994	-0.00721928113995259	-0.0161036942673387
ENSG00000157540.15_chr21_38648874	-0.000532016489020413	-0.00348049901621951	-0.00608938177414463
ENSG00000157540.15_chr21_38675872	-0.0022968544970725	-0.00392156003620665	0.000465215929669301
ENSG00000157540.15_chr21_38694285	0.00046064243537313	0.00342517549243786	-0.00360609265383521
ENSG00000157540.15_chr21_38698791	0.00438464537477687	0.00278175080623278	0.00157603054430245
ENSG00000157540.15_chr21_38715439	0.000992208427816208	0.00155944193180779	0.00143139420960809
ENSG00000157540.15_chr21_38717818	0.0116281659009503	0.0191343456906234	-0.00368259225651188
ENSG00000157540.15_chr21_38732710	-0.0178651498312501	-0.013256513527922	-0.00429262180488589
ENSG00000157540.15_chr21_38733174	-0.0255570163998659	-0.0287253714892931	-0.0207716100379965
ENSG00000157540.15_chr21_38740406	-0.000830025104849713	0.000880745653341188	-0.0039638610766222
ENSG00000157540.15_chr21_38756135	-0.000939542976846356	-0.00598934462632301	-0.0024628304064885
ENSG00000157540.15_chr21_38760957	-0.0919851631170475	-0.104855852835695	-0.0744753382297745
ENSG00000157540.15_chr21_38768823	0.00738850663527544	0.000800137023349438	0.00364257960496019
ENSG00000157540.15_chr21_38780308	-0.000943224406648605	-0.00699885410513869	-0.00234302886368586
ENSG00000157540.15_chr21_38829316	0.00903537688361567	0.00882641440172118	0.00434773612204429
ENSG00000157540.15_chr21_38854151	-0.0075019914367146	-0.00604806706654019	-0.014177525277259
ENSG00000157540.15_chr21_38867455	-0.00910947468803677	-0.00906516565625701	-0.00752815173627051
ENSG00000157540.15_chr21_38888135	0.0371450657532459	0.0872371908793873	0.0407375138635053
ENSG00000157540.15_chr21_38917812	-0.0034549941045481	-0.0008316670510092	-4.91049984992194e-05
ENSG00000157540.15_chr21_38945938	-0.016754810987297	-0.0328772678384455	-0.0165875368069326
ENSG00000157540.15_chr21_38958095	0.0519553162304219	0.048618308262769	0.0475077180698348
ENSG00000157540.15_chr21_38986662	-0.00775759729795386	-0.0095284552010442	-0.0101247290390641
ENSG00000157542.8_chr21_38888135	0.00491722892161278	0.00652720781299639	0.00442767652259761
ENSG00000157542.8_chr21_38917812	0.00616731726377313	0.00804490246295735	0.00381078357397079
ENSG00000157542.8_chr21_38945938	-7.35824848374304e-05	0.00227035823327762	-0.0029751822397939
ENSG00000157542.8_chr21_38958095	0.00623383342206454	0.00547933495504332	0.0383210379940742
ENSG00000157542.8_chr21_38986662	-0.00616843908737333	-0.000549692755996888	-0.00582564832844545
ENSG00000157542.8_chr21_39035766	0.00784266863204061	0.00848383341645846	0.0066739076924352
ENSG00000157542.8_chr21_39041871	-0.00244840749049215	0.00226752848181083	-0.000283712162167748
ENSG00000157542.8_chr21_39073698	0.000161213922308081	-0.00427696954510124	-0.00399950012219469
ENSG00000157542.8_chr21_39076963	0.00174324980403474	-0.00990788581988428	-0.00328314786544532
ENSG00000157542.8_chr21_39099762	-0.0099005109359149	-0.0108160855862833	-0.0140930719166858
ENSG00000157542.8_chr21_39100198	0.0384499505461837	0.019970031386357	0.00692264458872523
ENSG00000157542.8_chr21_39100984	0.048238785976693	0.0315202634964872	0.0269564024364434
ENSG00000157542.8_chr21_39101638	0.0295121232326667	0.0199582180013936	0.0237052660495564
ENSG00000157542.8_chr21_39103404	0.000704879736213078	0.00462951204673706	0.010877631559864
ENSG00000157542.8_chr21_39150987	0.00091393503333344	-0.00434769780677661	-0.0171909621204629
ENSG00000157542.8_chr21_39191549	0.0276207778536509	0.00566410823240322	-0.0440462371990367
ENSG00000157542.8_chr21_39198914	-0.00716953798232293	-0.00444988226582096	-0.0032159619207828
ENSG00000157542.8_chr21_39208107	0.00976655745854108	0.0011925966749808	-0.00577947864727933
ENSG00000157542.8_chr21_39248921	0.00312024854887067	0.00195107065956539	0.0131561994058419
ENSG00000157542.8_chr21_39250568	0.00126691538726188	-0.00206579454662759	-0.0060649601522143
ENSG00000157542.8_chr21_39253774	-0.00790287554484716	-0.012173384869043	-0.0180943904912814
ENSG00000157542.8_chr21_39263543	0.00485447751683948	0.00112122084890717	-0.00166269264271976
ENSG00000157542.8_chr21_39320042	0.0272093001944916	0.0223281266704957	0.0215093096627621
ENSG00000157542.8_chr21_39328330	0.0202127698194187	-0.00212792325642804	0.00270848523092674
ENSG00000157542.8_chr21_39333655	0.0549951900016796	0.0488782549186097	0.0211292882946325
ENSG00000157542.8_chr21_39338659	-0.0144283815428204	-0.00618911579516101	-0.0115545649846242
ENSG00000157542.8_chr21_39345716	0.00990107316250112	0.0101269845495842	-0.00278649327773539
ENSG00000157542.8_chr21_39360234	0.00496699929308077	0.00340965501877925	0.0110565725489831
ENSG00000157542.8_chr21_39365715	0.00481314718130581	0.000482111785791938	-0.00219764365679455
ENSG00000157542.8_chr21_39388448	0.00475096332816053	0.00248121932368192	0.00255274047067371
ENSG00000157551.13_chr21_39554631	0.00995558400920764	0.018766714969482	-0.0187573123251829
ENSG00000157551.13_chr21_39559836	0.000911829686454885	0.00173095501161613	-0.00629119062185471
ENSG00000157551.13_chr21_39583932	-0.00711746848009379	-0.024364387464481	-0.0884049330744269
ENSG00000157551.13_chr21_39609872	-0.00123411765385733	-0.0129098655490787	0.0116003650657781
ENSG00000157551.13_chr21_39648950	-0.00419018338677991	-0.00446497118333553	-0.033607834235999
ENSG00000157551.13_chr21_39713082	-0.00276590830518223	-0.001902277110967	-0.00457208803108387
ENSG00000157551.13_chr21_39726572	-0.000737484442317725	-0.000449292271801392	0.00671356780028603
ENSG00000157551.13_chr21_39728654	0.0023139770222955	0.00289479856743453	0.000533960456859573
ENSG00000157551.13_chr21_39734878	-0.0196920518840424	-0.0325177380255606	0.0214449625704217
ENSG00000157551.13_chr21_39758712	-0.00323181660864918	0.0292709844162993	0.0407215011041905
ENSG00000157554.14_chr21_39713082	-0.000684315686096238	-0.00869778699861364	-0.00987060942138248
ENSG00000157554.14_chr21_39726572	-0.000360034025455307	-0.000419117607243862	0.0012537420897581
