	Artery-Aorta	Artery-Tibial	Lung
ENSG00000156265.11_chr21_30559019	0.0229900268209073	0.0206540632578786	0.0288480557321389
ENSG00000156265.11_chr21_30566037	0.037910875821238	0.0326870605724293	0.028768729664331
ENSG00000156273.11_chr21_30506496	0.018172795226856	0.0194505126285428	0.0205913595036114
ENSG00000156273.11_chr21_30508829	0.0486726040209562	0.0458596586496672	0.043552049298011
ENSG00000156273.11_chr21_30539860	0.0177455805636413	0.0180015958827713	0.0190264004340934
ENSG00000156273.11_chr21_30551865	0.0269301780710257	0.0260024364732484	0.0315240233193062
ENSG00000156273.11_chr21_30553232	0.0255229477813034	0.0225622307923907	0.0263887297752578
ENSG00000156273.11_chr21_30558549	0.0490855976544249	0.0436167839573245	0.043447196210609
ENSG00000156273.11_chr21_30559019	0.0382092909177002	0.0367653445090363	0.0431187184841544
ENSG00000156273.11_chr21_30566037	0.0249626319671822	0.0228519854617665	0.0459595987879188
ENSG00000156273.11_chr21_30696878	0.0289714126298502	0.0233495340872573	0.02362333982136
ENSG00000156273.11_chr21_30716956	0.0229932120240715	0.0271203145630866	0.025796550171306
ENSG00000156273.11_chr21_30718599	0.0204689887532655	0.0195943831822207	0.0202823163282829
ENSG00000156273.11_chr21_30729172	0.0185573335379677	0.0180007827715774	0.0203193398997781
ENSG00000156273.11_chr21_30740103	0.0175487470134017	0.0178388403519242	0.0206871276780934
ENSG00000156273.11_chr21_30754098	0.0257125992786037	0.0226140453825608	0.0221032386695207
ENSG00000156273.11_chr21_30796324	0.0197980524753868	0.0212015884345786	0.0214435540643761
ENSG00000156273.11_chr21_30798603	0.0216470749481534	0.020739511489308	0.0254236336187876
ENSG00000156273.11_chr21_30811663	0.0432800003792919	0.0374250833310173	0.0399424629996758
ENSG00000156273.11_chr21_30814149	0.0184272175004	0.0205763094661119	0.0191959309860021
ENSG00000156273.11_chr21_30815517	0.0427710859322553	0.0490595241146058	0.0431039618320329
ENSG00000156273.11_chr21_30818717	0.025798641482352	0.0262702032631468	0.0245353471937347
ENSG00000156273.11_chr21_30833847	0.0228711985761862	0.0230104581389423	0.0265547263112484
ENSG00000156273.11_chr21_30846762	0.0190016910819798	0.0195664284744824	0.022829641315938
ENSG00000156273.11_chr21_30867013	0.0260292168681673	0.0235671927735608	0.0249008929806167
ENSG00000156273.11_chr21_30870008	0.0180563318362293	0.0195690469396832	0.0195605917484976
ENSG00000156273.11_chr21_30914354	0.0325030675157148	0.0281595402097491	0.0447231375769589
ENSG00000156273.11_chr21_30930667	0.0209581049895863	0.0198033740967848	0.0203906226925979
ENSG00000156273.11_chr21_30934977	0.018939958690898	0.0195083123410335	0.0199540862312663
ENSG00000156273.11_chr21_30952808	0.0216332200514032	0.02036399391997	0.0232329662309953
ENSG00000156273.11_chr21_30966500	0.0176374217746482	0.0183260241414952	0.0194088340798705
ENSG00000156273.11_chr21_30995769	0.0220672643227602	0.020494991685093	0.0204084180517672
ENSG00000156273.11_chr21_31001515	0.0207489747161441	0.0209925964606355	0.0263713470479935
ENSG00000156273.11_chr21_31004833	0.019994383110842	0.0200226405614512	0.0280256821801716
ENSG00000156273.11_chr21_31016221	0.0203719276073203	0.0226043467831221	0.0276934450519273
ENSG00000156273.11_chr21_31026922	0.0213324841377628	0.0209279734263395	0.0348126539224228
ENSG00000156273.11_chr21_31056573	0.0226409416409826	0.0203123571587123	0.021461767729972
ENSG00000156299.8_chr21_32394580	0.0244211329075782	0.0238506343327501	0.0368079861908104
ENSG00000156299.8_chr21_32397959	0.0284091419688164	0.0252072985772242	0.0348466419162612
ENSG00000156299.8_chr21_32414965	0.0194809846598055	0.0218061840012785	0.0206458628305836
ENSG00000156299.8_chr21_32416716	0.021341386808404	0.0225049096574689	0.0310690918816844
ENSG00000156299.8_chr21_32428292	0.0235913044053037	0.0247750568927443	0.0219768787690491
ENSG00000156299.8_chr21_32439206	0.0288646039655871	0.0362679842684389	0.0289252803008032
ENSG00000156299.8_chr21_32446541	0.0351862658680164	0.0313462962383048	0.0469370706991054
ENSG00000156299.8_chr21_32470198	0.0173616411264654	0.0183778323547745	0.0183730001406095
ENSG00000156299.8_chr21_32487626	0.0294502149188704	0.0252681240315406	0.0241225873637477
ENSG00000156299.8_chr21_32491789	0.0648768163114369	0.0617467245001846	0.0576286835890268
ENSG00000156299.8_chr21_32492130	0.043311172487308	0.0308724925497599	0.0308818129680731
ENSG00000156299.8_chr21_32515758	0.0209238760971106	0.0265758253041894	0.0216572058027829
ENSG00000156299.8_chr21_32526031	0.0188453533246004	0.0197966328701834	0.0228311552721078
ENSG00000156299.8_chr21_32533353	0.0203771314202277	0.0205320422795092	0.0252097392506045
ENSG00000156299.8_chr21_32552839	0.0224320228033692	0.0273719038887991	0.0240645129220764
ENSG00000156299.8_chr21_32568615	0.0199269344309496	0.020476934822647	0.02185650211038
ENSG00000156299.8_chr21_32635251	0.0166150842070985	0.0171725202087746	0.0178657115722531
ENSG00000156299.8_chr21_32643553	0.0203474088636129	0.0212672801305698	0.0206046459195994
ENSG00000156299.8_chr21_32691544	0.023085412538675	0.0216954076375876	0.0253442398351585
ENSG00000156299.8_chr21_32693650	0.0195401292426907	0.0227111270363792	0.0240684460665829
ENSG00000156299.8_chr21_32709816	0.021643628017534	0.0232131984925304	0.0243789487345298
ENSG00000156299.8_chr21_32727840	0.019000919092092	0.0189864538603722	0.0202824191002178
ENSG00000156299.8_chr21_32734153	0.0267413409256109	0.0258962320686746	0.0244880574367684
ENSG00000156299.8_chr21_32760526	0.0244585075102607	0.0226168189745919	0.0384848620928734
ENSG00000156299.8_chr21_32760793	0.0178466485146341	0.0183591962900537	0.0198035527847432
ENSG00000156299.8_chr21_32760973	0.0226745077105379	0.0213967291463224	0.026671220455235
ENSG00000156299.8_chr21_32767551	0.0257441923022013	0.0273000050752525	0.0286687618947044
ENSG00000156299.8_chr21_32782400	0.0502295618626045	0.0408903049129992	0.0358610678557837
ENSG00000156299.8_chr21_32793444	0.0261295335586096	0.0221386167895749	0.0227138618786278
ENSG00000156299.8_chr21_32827730	0.0633903923742069	0.054866590483068	0.0571091861750788
ENSG00000156299.8_chr21_32831428	0.0197880183055183	0.020435641347768	0.0206533453845292
ENSG00000156299.8_chr21_32844184	0.0187541587705895	0.0213556103217225	0.0198275228234466
ENSG00000156299.8_chr21_32854374	0.030575708636838	0.0313378226242953	0.0280130461453136
ENSG00000156299.8_chr21_32861320	0.0219845670340727	0.0227936039995182	0.0223247506112335
ENSG00000156299.8_chr21_32861885	0.0207896654114925	0.0205141992819509	0.0199766367940335
ENSG00000156299.8_chr21_32862754	0.0220672592387985	0.0225011977165394	0.0215804072678874
ENSG00000156299.8_chr21_32863441	0.047395180742334	0.0421136930572761	0.0385925745192476
ENSG00000156299.8_chr21_32871872	0.0221602160242396	0.0235965083128254	0.022328997535135
ENSG00000156299.8_chr21_32873900	0.020624743440925	0.0240516036229831	0.0210613145969198
ENSG00000156299.8_chr21_32878575	0.0293513198573928	0.0248131391526792	0.0276612240072341
ENSG00000156299.8_chr21_32885099	0.0336011266069422	0.0412326998413489	0.0353268320009465
ENSG00000156299.8_chr21_32894050	0.0217094065052246	0.0236745143503301	0.0241227768230574
ENSG00000156299.8_chr21_32914740	0.0212736031305545	0.0207907043685883	0.0349695073588119
ENSG00000156299.8_chr21_32928849	0.0257279313640775	0.024404199739201	0.0404084444676131
ENSG00000156299.8_chr21_32941393	0.0193156408133599	0.0200061409245974	0.0200695893485836
ENSG00000156299.8_chr21_32959592	0.0239905342367933	0.0244662384515253	0.0304165147110597
ENSG00000156299.8_chr21_32962333	0.0218410494469322	0.0286389321813303	0.0222708879143395
ENSG00000156299.8_chr21_32963567	0.0248118917037803	0.0334820941987353	0.0263394356720147
ENSG00000156299.8_chr21_32964604	0.0241215315169747	0.0256915980389613	0.0303756453931489
ENSG00000156299.8_chr21_32967793	0.0184832383777614	0.019622058775099	0.0217269783320068
ENSG00000156299.8_chr21_32971075	0.0215709659110726	0.0229853065387411	0.0210096521359997
ENSG00000156299.8_chr21_32975906	0.0226953064264716	0.0245473271378864	0.0296952640953449
ENSG00000156299.8_chr21_32980445	0.0198241503263779	0.0191691668495757	0.0262896962724393
ENSG00000156299.8_chr21_32982890	0.0184138288902162	0.0182269984978038	0.0189138954372907
ENSG00000156299.8_chr21_32989170	0.0307517949519613	0.0273941484439852	0.0249404139976871
ENSG00000156299.8_chr21_33009547	0.0221755708183632	0.0211937971626363	0.0253629004237326
ENSG00000156299.8_chr21_33013422	0.0184876097055036	0.0192483379329356	0.0204524653698823
ENSG00000156304.10_chr21_32959592	0.0315643133466674	0.0314002656576636	0.0642017399473437
ENSG00000156304.10_chr21_32962333	0.0412131912289272	0.0414859038019678	0.0622011999402449
ENSG00000156304.10_chr21_32963567	0.0480864936999568	0.0497092428159709	0.0514064584413577
ENSG00000156304.10_chr21_32964604	0.0269896148216701	0.0302716877214503	0.0276785306552212
ENSG00000156304.10_chr21_32967793	0.0312426305057308	0.0283526674256246	0.0629334480638573
ENSG00000156304.10_chr21_32971075	0.0308048032398836	0.0328185571607504	0.0385501647070369
ENSG00000156304.10_chr21_32975906	0.0327173859845104	0.0451125985393189	0.0331448330791717
ENSG00000156304.10_chr21_32980445	0.0183221325175963	0.0203507798463488	0.019631656701921
ENSG00000156304.10_chr21_32982890	0.0179474039416332	0.0181790555732138	0.0223230071767334
ENSG00000156304.10_chr21_32989170	0.0194802247030387	0.0211077695869254	0.0210922359865393
ENSG00000156304.10_chr21_33009547	0.0319961481821395	0.0361552658702206	0.0322834849077985
ENSG00000156304.10_chr21_33013422	0.0541442587285226	0.0536348364033679	0.0562861610148367
ENSG00000156304.10_chr21_33056023	0.0196792542150628	0.0217382585476695	0.0211479620850153
ENSG00000156304.10_chr21_33072485	0.0199639799345558	0.0202371969140611	0.0204857526397754
ENSG00000156304.10_chr21_33095924	0.0207024658542071	0.021140281318802	0.0220102000719446
ENSG00000156304.10_chr21_33144650	0.0173323515744914	0.0178374851953151	0.0186769191470075
ENSG00000156304.10_chr21_33161193	0.0470611637496422	0.0433869987062013	0.0343330581160176
ENSG00000156304.10_chr21_33171988	0.0245659528055289	0.0267387405103012	0.0263506452536357
ENSG00000156304.10_chr21_33172372	0.0224299456734518	0.0275256623969513	0.0257686142087024
ENSG00000156304.10_chr21_33178655	0.0200596265737809	0.0209550865678974	0.0216041575218517
ENSG00000156304.10_chr21_33186533	0.0179885286025226	0.020053885820652	0.01907372190047
ENSG00000156304.10_chr21_33193898	0.0196925618716253	0.0192378026753357	0.0199391446670679
ENSG00000156304.10_chr21_33198002	0.0209954426769396	0.0209604538044496	0.0203197837515121
ENSG00000157538.9_chr21_38528508	0.0294943012948456	0.0253433644742616	0.0259184965205175
ENSG00000157538.9_chr21_38553146	0.046974691831483	0.0490768061613248	0.0467820802255647
ENSG00000157538.9_chr21_38564793	0.0207217028477308	0.0216774859070489	0.0211325215061309
ENSG00000157538.9_chr21_38565667	0.0211162572484568	0.0253270357699822	0.0220587497799456
ENSG00000157538.9_chr21_38571152	0.0240008288013761	0.0222715425854492	0.0226555053935711
ENSG00000157538.9_chr21_38601323	0.0187073225815393	0.0185761292890753	0.0191796676894943
ENSG00000157538.9_chr21_38620636	0.045451596448237	0.0507337035502825	0.0472649572053295
ENSG00000157538.9_chr21_38633955	0.0198516709501383	0.0236526503339136	0.0207689128457778
ENSG00000157538.9_chr21_38648259	0.0448982771484321	0.0440834157106299	0.0478860433194997
ENSG00000157538.9_chr21_38648874	0.0179910810116564	0.0184564263978692	0.019822382864694
ENSG00000157538.9_chr21_38675872	0.0190581108840335	0.0184204226905139	0.0200275811336993
ENSG00000157538.9_chr21_38694285	0.0429436234546764	0.0460617120242771	0.0522533728776806
ENSG00000157538.9_chr21_38698791	0.0194640039878341	0.0192995674199081	0.0202357748298479
ENSG00000157538.9_chr21_38715439	0.029848963061702	0.0250447071239768	0.0254141608200121
ENSG00000157538.9_chr21_38717818	0.0564739699033084	0.0430894230064161	0.0530878204162143
ENSG00000157538.9_chr21_38732710	0.0351125741213205	0.0276879823248286	0.0287409857659494
ENSG00000157538.9_chr21_38733174	0.0373750045023372	0.0392195747061185	0.0576964961513273
ENSG00000157540.15_chr21_38648259	0.0254498569461182	0.0258909134680274	0.0364965837822306
ENSG00000157540.15_chr21_38648874	0.0200511040992003	0.0209770904133621	0.0249219588697951
ENSG00000157540.15_chr21_38675872	0.0190443880327559	0.0202724996902042	0.0201156179494304
ENSG00000157540.15_chr21_38694285	0.0188124548160126	0.0204923883033766	0.0224721746204516
ENSG00000157540.15_chr21_38698791	0.0217490003122729	0.0207575529691346	0.0211020697255961
ENSG00000157540.15_chr21_38715439	0.0184150940204274	0.0189240663911392	0.0198392213098585
ENSG00000157540.15_chr21_38717818	0.0328858223077828	0.036285778849298	0.0305259559997804
ENSG00000157540.15_chr21_38732710	0.0378986518959382	0.0316858395808476	0.0282480376299154
ENSG00000157540.15_chr21_38733174	0.0440400898748094	0.0441382600939142	0.0390534288266469
ENSG00000157540.15_chr21_38740406	0.0177317760134545	0.0183266583742418	0.0213442694431414
ENSG00000157540.15_chr21_38756135	0.0194287210260088	0.0227177632766707	0.0206149575388446
ENSG00000157540.15_chr21_38760957	0.0681591476937605	0.0616863347068367	0.0597327258185781
ENSG00000157540.15_chr21_38768823	0.0253429250862283	0.0217437944637586	0.0223813846743201
ENSG00000157540.15_chr21_38780308	0.0198157454458103	0.0239935259477341	0.0207608970994794
ENSG00000157540.15_chr21_38829316	0.0278116025852665	0.0267811335554508	0.0246398646985382
ENSG00000157540.15_chr21_38854151	0.0265492495688429	0.0254211194626876	0.0340472097478482
ENSG00000157540.15_chr21_38867455	0.0283205988695836	0.0278284208594118	0.0269036224810956
ENSG00000157540.15_chr21_38888135	0.0528905930546392	0.0598494925720174	0.0492290380849266
ENSG00000157540.15_chr21_38917812	0.0194788691585532	0.0182539104033741	0.0190795604477707
ENSG00000157540.15_chr21_38945938	0.037330966791534	0.0456963119874265	0.0354173529852426
ENSG00000157540.15_chr21_38958095	0.0577035704915635	0.054722678463933	0.0531018959211065
ENSG00000157540.15_chr21_38986662	0.0263274635157916	0.0272581052790826	0.0284722842556572
ENSG00000157542.8_chr21_38888135	0.0225205381448058	0.0237746858282264	0.0227659066996887
ENSG00000157542.8_chr21_38917812	0.023601000831428	0.0248911000834966	0.0222695551911594
ENSG00000157542.8_chr21_38945938	0.0177660628065978	0.0189607546550269	0.0207371782758804
ENSG00000157542.8_chr21_38958095	0.0289918220744387	0.0273191503130425	0.0573074931776817
ENSG00000157542.8_chr21_38986662	0.0235628280325826	0.02115680138093	0.023635479453208
ENSG00000157542.8_chr21_39035766	0.0262770678876413	0.0263025552133943	0.0254171391451337
ENSG00000157542.8_chr21_39041871	0.0196686125997746	0.0201714529900759	0.0198984572043423
ENSG00000157542.8_chr21_39073698	0.0188338410831825	0.0206117342759289	0.0212978131691467
ENSG00000157542.8_chr21_39076963	0.0220525251081885	0.0274293409294839	0.0221648178418415
ENSG00000157542.8_chr21_39099762	0.0288663241056128	0.0290004163937689	0.0328170289015333
ENSG00000157542.8_chr21_39100198	0.0542579353887166	0.0392334141194012	0.0350224841185519
ENSG00000157542.8_chr21_39100984	0.0573753931408561	0.0463621620029092	0.0429752849257542
ENSG00000157542.8_chr21_39101638	0.046561300357597	0.0392880569064221	0.0405671295263895
ENSG00000157542.8_chr21_39103404	0.0212195772747998	0.0221189858998316	0.0306653733142928
ENSG00000157542.8_chr21_39150987	0.0237355543875197	0.0232358235156446	0.0385892564620922
ENSG00000157542.8_chr21_39191549	0.0490420485213429	0.033830243751328	0.0608056796364932
ENSG00000157542.8_chr21_39198914	0.0249329763547258	0.0222970807227689	0.0222369679479596
ENSG00000157542.8_chr21_39208107	0.02906461303702	0.0224990764469804	0.0274660950637231
ENSG00000157542.8_chr21_39248921	0.0216173255745941	0.0211293671860743	0.033473813483823
ENSG00000157542.8_chr21_39250568	0.0200985781661098	0.0201024265945038	0.0251337978523657
ENSG00000157542.8_chr21_39253774	0.0286503207610647	0.0306024295927806	0.0376507392958679
ENSG00000157542.8_chr21_39263543	0.0217757314914909	0.0192301653251804	0.0210874550536811
ENSG00000157542.8_chr21_39320042	0.0444704591864574	0.0397297003502992	0.03862970748861
ENSG00000157542.8_chr21_39328330	0.0403872286911545	0.0282784953377287	0.0273075138232878
ENSG00000157542.8_chr21_39333655	0.063204915722805	0.0546756928805018	0.0451195795763607
ENSG00000157542.8_chr21_39338659	0.0335005974049374	0.0270928177140305	0.0300003551324733
ENSG00000157542.8_chr21_39345716	0.0295561415450183	0.0277598636530094	0.0270448772279198
ENSG00000157542.8_chr21_39360234	0.0233669443700255	0.0226479272510281	0.0307956494231619
ENSG00000157542.8_chr21_39365715	0.0223310912422354	0.0198959264395951	0.0221892658491489
ENSG00000157542.8_chr21_39388448	0.0218059280197218	0.0204101318719988	0.0210694333037626
ENSG00000157551.13_chr21_39554631	0.033957252855011	0.0360895175360336	0.0429870539093028
ENSG00000157551.13_chr21_39559836	0.019534524212048	0.0197753388604942	0.0259409520233583
ENSG00000157551.13_chr21_39583932	0.0390085541632886	0.040602798342538	0.0749688668060344
ENSG00000157551.13_chr21_39609872	0.0244461885252481	0.0310328311868846	0.0336527654990584
ENSG00000157551.13_chr21_39648950	0.0266443918359827	0.0252691136875096	0.0535051409176377
ENSG00000157551.13_chr21_39713082	0.0206303883557468	0.0207043083530121	0.0232684330495044
ENSG00000157551.13_chr21_39726572	0.0191142647636302	0.0189368528420542	0.0258604761044818
ENSG00000157551.13_chr21_39728654	0.0182225293169098	0.0188049847590591	0.0188188687126263
ENSG00000157551.13_chr21_39734878	0.045221178489689	0.0455763533074904	0.0465217945693632
ENSG00000157551.13_chr21_39758712	0.0383156822160706	0.0431899395325731	0.0533694586679603
ENSG00000157554.14_chr21_39713082	0.0242521444909027	0.0273900918755077	0.0301084651314569
ENSG00000157554.14_chr21_39726572	0.0170226218720695	0.0174428557707576	0.0186271834073456
ENSG00000157554.14_chr21_39728654	0.0215258564474684	0.024552520355816	0.0214213533659994
ENSG00000157554.14_chr21_39734878	0.0217836252740055	0.0194223468769372	0.0205051288778357
ENSG00000157554.14_chr21_39758712	0.0190807254769113	0.0190861976875997	0.0214207995355611
ENSG00000157554.14_chr21_39790193	0.0378393017248033	0.0307199527235311	0.0363079123910208
ENSG00000157554.14_chr21_39791433	0.0245049249176093	0.0234932062297381	0.0310733493141042
ENSG00000157554.14_chr21_39792211	0.0269691606909166	0.0275719411468658	0.0329719977245202
ENSG00000157554.14_chr21_39794978	0.02225938644566	0.021819469621264	0.0272986083687406
ENSG00000157554.14_chr21_39798692	0.0199131388294482	0.0196621723589784	0.0294762724284969
ENSG00000157554.14_chr21_39800103	0.0285454273288908	0.0242928163774153	0.0265139502941351
ENSG00000157554.14_chr21_39802004	0.0188480862083634	0.0189484765674326	0.0259630206030342
ENSG00000157554.14_chr21_39822015	0.0195018917981966	0.0195864115796922	0.0204467865292826
ENSG00000157554.14_chr21_39822129	0.0177463298963392	0.0182317120779882	0.0192002026928378
ENSG00000157554.14_chr21_39842181	0.0204056353141108	0.0207145694375783	0.0289176535110858
ENSG00000157554.14_chr21_39845339	0.0232280600243611	0.0246935407962453	0.0238826341549156
ENSG00000157554.14_chr21_39845718	0.0206447584614529	0.0248752881221859	0.0208454017619671
ENSG00000157554.14_chr21_39875293	0.0270552338160547	0.0265126963055442	0.0292035926423637
ENSG00000157554.14_chr21_39879451	0.018370216596381	0.0203973495678385	0.0210627278137186
ENSG00000157554.14_chr21_39885054	0.0184464853635556	0.0188235061465361	0.023140138902989
ENSG00000157554.14_chr21_39960241	0.0237340178501826	0.026767144809589	0.0337191671661215
ENSG00000157554.14_chr21_39964496	0.0233921909955416	0.0228092416593008	0.0258476439910717
ENSG00000157554.14_chr21_39969397	0.0192486667705883	0.0211056055367926	0.0205130250161907
ENSG00000157554.14_chr21_39976009	0.0467156846733762	0.0487307259926659	0.0483372464053261
ENSG00000157554.14_chr21_39982451	0.0185019056283715	0.0186746690675025	0.0212272953536889
ENSG00000157554.14_chr21_40011291	0.0230669894880242	0.0268702625647973	0.0282790870111409
ENSG00000157554.14_chr21_40034217	0.0208987603290106	0.0254655263180638	0.0223837142276082
ENSG00000157554.14_chr21_40035276	0.02280628814369	0.0221813842127801	0.0422602170389121
ENSG00000157554.14_chr21_40045692	0.025921407984225	0.0238802722814594	0.0539957805931363
ENSG00000157554.14_chr21_40057212	0.0181627557812252	0.0187462584162845	0.0187884506424244
ENSG00000157554.14_chr21_40079327	0.0258657674449506	0.0263771336127241	0.0445584541295987
ENSG00000157554.14_chr21_40081636	0.0293245690611666	0.0280258121203883	0.0570530354104449
ENSG00000157554.14_chr21_40082982	0.0249966868416893	0.0277465568531652	0.0233088595277568
ENSG00000157554.14_chr21_40096462	0.0251172729199444	0.0231962334663892	0.0260194440335037
ENSG00000157554.14_chr21_40096651	0.0200427342002852	0.0208882944899777	0.0229694865732058
ENSG00000157554.14_chr21_40105466	0.019671063097859	0.020166585007528	0.0197623341283085
ENSG00000157554.14_chr21_40129239	0.0214358863111942	0.0275897061439187	0.0220777604729472
ENSG00000157554.14_chr21_40129530	0.0198061542322546	0.0199648511992104	0.0205423175462858
ENSG00000157557.7_chr21_40079327	0.020081387939524	0.0193001373486864	0.024249359632324
ENSG00000157557.7_chr21_40081636	0.0221274693155811	0.0258878766520552	0.0241628040390147
ENSG00000157557.7_chr21_40082982	0.0478599544218396	0.0387438844545891	0.0483363322725038
ENSG00000157557.7_chr21_40096462	0.0238929018956223	0.0261627485762681	0.0246513955708155
ENSG00000157557.7_chr21_40096651	0.0223929413791452	0.0245134470489795	0.0225144580921145
ENSG00000157557.7_chr21_40105466	0.017126971421795	0.0176919680488845	0.0183143180324968
ENSG00000157557.7_chr21_40129239	0.0169037221422586	0.0175816370280435	0.0180941349283433
ENSG00000157557.7_chr21_40129530	0.0590275608104177	0.0572672427000597	0.0587159139294759
ENSG00000157557.7_chr21_40144954	0.0445469262795491	0.0486314574495516	0.0488852177083234
ENSG00000157557.7_chr21_40171249	0.0647728130355704	0.0546887709514116	0.0545230391577564
ENSG00000157557.7_chr21_40180504	0.054173618299362	0.0490612583088638	0.049517878932794
ENSG00000157557.7_chr21_40187095	0.0526523695906703	0.0554854684891904	0.0485816593105509
ENSG00000157557.7_chr21_40195540	0.0570085906777824	0.0533917259780551	0.0519880892537497
ENSG00000157557.7_chr21_40206698	0.0346221533831408	0.0277387714398519	0.0309115013409027
ENSG00000157557.7_chr21_40209635	0.0633526465090412	0.060823809643369	0.0629431845101069
ENSG00000157557.7_chr21_40220817	0.054458089399974	0.0547695963986806	0.0591829172059088
ENSG00000157557.7_chr21_40228317	0.0312126757289606	0.0270478920984743	0.0265253847430338
ENSG00000157557.7_chr21_40242194	0.0610768779687494	0.0516434298141066	0.0545799402516476
ENSG00000157557.7_chr21_40250362	0.0293101555377561	0.0292842252544139	0.0277134922628326
ENSG00000157557.7_chr21_40276072	0.0566028664186857	0.0578505349888502	0.0525810485387326
ENSG00000157557.7_chr21_40288530	0.0181898121484998	0.0178527500233061	0.0198681457363084
ENSG00000157578.9_chr21_40682530	0.0411279876197973	0.0496892928705897	0.0390374087950802
ENSG00000157578.9_chr21_40685516	0.0436902252146973	0.0521388839038742	0.0401250697487335
ENSG00000157578.9_chr21_40687561	0.0197167409459688	0.0203226500783564	0.0208774351745346
ENSG00000157578.9_chr21_40699832	0.0308712043925672	0.028066870802331	0.029680174210139
ENSG00000157578.9_chr21_40700118	0.0212648149235813	0.0218306509777386	0.0248032026084697
ENSG00000157578.9_chr21_40702857	0.0195369452793935	0.020472508970322	0.0216666839467236
ENSG00000157578.9_chr21_40712309	0.0642917666869519	0.0595069618479408	0.0589579328912329
ENSG00000157578.9_chr21_40713971	0.0407572692226573	0.0408878385920536	0.0461739422759601
ENSG00000157578.9_chr21_40717036	0.0401914995601665	0.0409697143017937	0.0450021890546564
ENSG00000157578.9_chr21_40718984	0.056248977066554	0.0554928543136521	0.0590453485255839
ENSG00000157578.9_chr21_40724257	0.0459548925527476	0.0415294709500483	0.0637463099966638
ENSG00000157578.9_chr21_40726667	0.0334603819610221	0.029021494672272	0.0352488446053967
ENSG00000157578.9_chr21_40747193	0.039204014625005	0.0323435664788162	0.0332866201747931
ENSG00000157578.9_chr21_40843522	0.056488335497513	0.0455985306530528	0.0568634943688431
ENSG00000157578.9_chr21_40845811	0.0596977568378001	0.0480186444367066	0.0655758350728564
ENSG00000157578.9_chr21_40846817	0.0556196750972526	0.0517948895599976	0.0515426028244309
ENSG00000157578.9_chr21_40864370	0.0530065020294268	0.0457625884175097	0.0567289761355763
ENSG00000157578.9_chr21_40871173	0.0599772047300062	0.0462199294469263	0.0681880323128851
ENSG00000157578.9_chr21_40887620	0.0597444663178094	0.0468961326344138	0.064802896002883
ENSG00000157601.9_chr21_42724724	0.0186677680052619	0.0210069185951638	0.0194421220797817
ENSG00000157601.9_chr21_42727484	0.0200256212337805	0.0214932779104998	0.0201955092494107
ENSG00000157601.9_chr21_42727968	0.0259114816791115	0.0288373742390876	0.0253050707929319
ENSG00000157601.9_chr21_42737131	0.0279992990170794	0.0305657529639037	0.0358285627671489
ENSG00000157601.9_chr21_42748474	0.0430446459202927	0.0394013302379613	0.0409252148324488
ENSG00000157601.9_chr21_42781164	0.0631870214775088	0.0521992479777016	0.0548737120733329
ENSG00000157601.9_chr21_42792209	0.0486980213275616	0.0420817127980756	0.0457251747326799
ENSG00000157601.9_chr21_42796154	0.0602291392152717	0.0472097704696738	0.0501581811959196
ENSG00000157601.9_chr21_42809402	0.0598365994840505	0.0536917009545394	0.0548718205683732
ENSG00000157601.9_chr21_42813934	0.0450995199037041	0.0431806665553817	0.0449995127934492
ENSG00000157601.9_chr21_42820858	0.0549249829169358	0.0494729566096746	0.0522491521703514
ENSG00000157601.9_chr21_42857009	0.0577071091638691	0.0597835846920085	0.0536644511041604
ENSG00000157601.9_chr21_42864119	0.0515941523102813	0.051422666405346	0.0493909320062952
ENSG00000157601.9_chr21_42890401	0.0199212041913986	0.0219527798822587	0.0211701059366311
ENSG00000157601.9_chr21_42902758	0.0434274696376437	0.0486466127243603	0.0427934715082584
ENSG00000157601.9_chr21_42903565	0.0352102118530238	0.0374134119178382	0.0299170250263327
ENSG00000157601.9_chr21_42917403	0.0212189369552806	0.0220542290250545	0.0220491644583965
ENSG00000157601.9_chr21_42924835	0.0289426302233212	0.027015966731078	0.0390615331355307
ENSG00000157601.9_chr21_42925338	0.023723775559073	0.028010774759513	0.0283398688105862
ENSG00000157617.12_chr21_43211208	0.0217621446330827	0.0209785012307381	0.0271058683669798
ENSG00000157617.12_chr21_43231824	0.033333008207754	0.0265504141988759	0.0260086787622412
ENSG00000157617.12_chr21_43263201	0.0237245777029343	0.0240926050873893	0.0250018557373317
ENSG00000157617.12_chr21_43309738	0.0427166926995734	0.0448023972198433	0.052488021623484
ENSG00000157617.12_chr21_43322903	0.0239947715263998	0.0246364860725822	0.0260693469089469
ENSG00000157617.12_chr21_43328353	0.0521354724014035	0.050187389107147	0.0451442870774639
ENSG00000157617.12_chr21_43330801	0.0182531190819578	0.020793248872492	0.019197408166694
ENSG00000157617.12_chr21_43336774	0.0185007795770917	0.0198388692633731	0.0197636893170492
ENSG00000157617.12_chr21_43341864	0.0249406747502757	0.0255573499927014	0.0217063738067986
ENSG00000157617.12_chr21_43353370	0.0480257164425675	0.0423317998033944	0.0436127336860296
ENSG00000157617.12_chr21_43375146	0.0570408620557425	0.0482504293748195	0.0524555769583115
ENSG00000157617.12_chr21_43389626	0.0182910583783935	0.0196350048399615	0.0193163637015739
