	Artery-Aorta	Artery-Tibial	Lung
ENSG00000156261.8_chr21_30539860	0.769560381999533	0.757307715114085	0.753822517994032
ENSG00000156265.11_chr21_30385092	0.563156746291925	0.484362655282788	0.607800803976569
ENSG00000156265.11_chr21_30388885	0.878686039723571	0.81657508286681	0.837328147641313
ENSG00000156265.11_chr21_30444311	0.84661149477635	0.83024071350093	0.850216136732816
ENSG00000156265.11_chr21_30483589	0.647985834362648	0.624333698128817	0.674715530528821
ENSG00000156265.11_chr21_30506496	0.712522560041129	0.732479035014897	0.707578774742181
ENSG00000156265.11_chr21_30508829	0.801244300117443	0.788442948290588	0.625573285266628
ENSG00000156265.11_chr21_30539860	0.911801605391853	0.885975682782131	0.904503762090409
ENSG00000156265.11_chr21_30551865	0.824283930140996	0.852231287003464	0.837124125223583
ENSG00000156265.11_chr21_30553232	0.875388259778695	0.842493705281788	0.838371981690771
ENSG00000156265.11_chr21_30558549	0.88248295676845	0.893117867132197	0.847208395138713
ENSG00000156265.11_chr21_30559019	0.859345574890447	0.86120516409858	0.816291096997557
ENSG00000156265.11_chr21_30566037	0.725067589499828	0.722189935706045	0.784433677198201
ENSG00000156273.11_chr21_30506496	0.913327899867898	0.872323535214377	0.87308881745964
ENSG00000156273.11_chr21_30508829	0.566856868667322	0.554336942507264	0.568839291860025
ENSG00000156273.11_chr21_30539860	0.913472885972753	0.899241619776903	0.897705631156294
ENSG00000156273.11_chr21_30551865	0.810532924405076	0.800315565931176	0.762279885086628
ENSG00000156273.11_chr21_30553232	0.832807909865914	0.854295707993565	0.811104437855409
ENSG00000156273.11_chr21_30558549	0.565744216234462	0.576475134056212	0.566458669698292
ENSG00000156273.11_chr21_30559019	0.683004420343238	0.671257485896689	0.621809825881655
ENSG00000156273.11_chr21_30566037	0.847925182847482	0.832341414056298	0.676448059465358
ENSG00000156273.11_chr21_30696878	0.812900924102423	0.856521848101837	0.846982153655305
ENSG00000156273.11_chr21_30716956	0.862161474563338	0.792219432745064	0.846298024938633
ENSG00000156273.11_chr21_30718599	0.885048949913216	0.898999755358607	0.888842201289565
ENSG00000156273.11_chr21_30729172	0.898931662287157	0.895852944713944	0.886275568690315
ENSG00000156273.11_chr21_30740103	0.919718656331791	0.902771924807124	0.877723869076589
ENSG00000156273.11_chr21_30754098	0.835967158942462	0.837221619267989	0.872177048634219
ENSG00000156273.11_chr21_30796324	0.902357318273773	0.869741359374029	0.883915260979227
ENSG00000156273.11_chr21_30798603	0.87653594031448	0.866864148574819	0.851035691315959
ENSG00000156273.11_chr21_30811663	0.660653328956145	0.683491903785073	0.649922280980897
ENSG00000156273.11_chr21_30814149	0.90069975588546	0.859272875041382	0.893117867982607
ENSG00000156273.11_chr21_30815517	0.631509426429346	0.524112811338854	0.589945552310134
ENSG00000156273.11_chr21_30818717	0.828413445730764	0.800704000821325	0.82553867926677
ENSG00000156273.11_chr21_30833847	0.855301549987633	0.836019586668115	0.815189290852264
ENSG00000156273.11_chr21_30846762	0.901411692461954	0.880204280286866	0.858077493630728
ENSG00000156273.11_chr21_30867013	0.828800840441587	0.831569358403216	0.821251114840221
ENSG00000156273.11_chr21_30870008	0.91861324766215	0.877000492903574	0.899116187073071
ENSG00000156273.11_chr21_30914354	0.73858611957717	0.780227066091223	0.631867003460033
ENSG00000156273.11_chr21_30930667	0.881712202288678	0.882314131347282	0.893600412270472
ENSG00000156273.11_chr21_30934977	0.90236997113204	0.88252049123324	0.891077938019453
ENSG00000156273.11_chr21_30952808	0.866198757807256	0.868857982132485	0.843376114786371
ENSG00000156273.11_chr21_30966500	0.911678002963407	0.889903133459458	0.897209235282714
ENSG00000156273.11_chr21_30995769	0.868507003454746	0.878455323916753	0.890320916607169
ENSG00000156273.11_chr21_31001515	0.882254428191972	0.879738004196904	0.829479902233862
ENSG00000156273.11_chr21_31004833	0.888270653191584	0.891268727679533	0.816804582451494
ENSG00000156273.11_chr21_31016221	0.89082857479517	0.834072720390652	0.819236732984373
ENSG00000156273.11_chr21_31026922	0.878351816639809	0.866924341667154	0.763607139591443
ENSG00000156273.11_chr21_31056573	0.860791812995028	0.877269951243252	0.860815780015658
ENSG00000156299.8_chr21_32394580	0.84223372217619	0.83499181049078	0.743462234947561
ENSG00000156299.8_chr21_32397959	0.795513115210173	0.821172153087954	0.735447387166648
ENSG00000156299.8_chr21_32414965	0.902857282445607	0.855603608274401	0.889833670093402
ENSG00000156299.8_chr21_32416716	0.894146159197456	0.84470775733241	0.798878441879253
ENSG00000156299.8_chr21_32428292	0.855337385681052	0.825244335814111	0.870180874283861
ENSG00000156299.8_chr21_32439206	0.795252880556559	0.662169180156025	0.747783591339045
ENSG00000156299.8_chr21_32446541	0.707671386547847	0.733504011378221	0.601648203105981
ENSG00000156299.8_chr21_32470198	0.912595907821483	0.885305873347631	0.906728093844731
ENSG00000156299.8_chr21_32487626	0.806058121457894	0.810361461055535	0.851009023494131
ENSG00000156299.8_chr21_32491789	0.136883955922282	0.146512219885944	0.156278522616562
ENSG00000156299.8_chr21_32492130	0.680795941908653	0.759849477604113	0.740033244486959
ENSG00000156299.8_chr21_32515758	0.894955133653752	0.801767969189494	0.882235314480035
ENSG00000156299.8_chr21_32526031	0.907908595331293	0.872573191702159	0.856802559898153
ENSG00000156299.8_chr21_32533353	0.88660649473201	0.871816905178769	0.839882281996089
ENSG00000156299.8_chr21_32552839	0.882780486757241	0.793777907781034	0.838970965244451
ENSG00000156299.8_chr21_32568615	0.895929476068856	0.873498683899161	0.889739774012915
ENSG00000156299.8_chr21_32635251	0.926793955759925	0.908310187976702	0.915436215289779
ENSG00000156299.8_chr21_32643553	0.883337690267819	0.86229809419716	0.877416834778788
ENSG00000156299.8_chr21_32691544	0.853701711380594	0.855178408110361	0.82550385821501
ENSG00000156299.8_chr21_32693650	0.90149917851224	0.835331448132033	0.848066419184163
ENSG00000156299.8_chr21_32709816	0.87653562393223	0.840168699456305	0.842396806606208
ENSG00000156299.8_chr21_32727840	0.896113016046969	0.888453930030009	0.879834643315509
ENSG00000156299.8_chr21_32734153	0.821956879816912	0.795515531570143	0.866413218859436
ENSG00000156299.8_chr21_32760526	0.862443804302165	0.863554341106702	0.756805747368482
ENSG00000156299.8_chr21_32760793	0.91424136170084	0.889158163919015	0.884750527659101
ENSG00000156299.8_chr21_32760973	0.860021977207921	0.873783135125688	0.82097952526416
ENSG00000156299.8_chr21_32767551	0.83701678795827	0.801456580689763	0.798669375776111
ENSG00000156299.8_chr21_32782400	0.593391289273572	0.609094637199424	0.672996718941424
ENSG00000156299.8_chr21_32793444	0.83805345604671	0.862203546295396	0.875982235733813
ENSG00000156299.8_chr21_32827730	0.0580708268906184	0.0445056862042706	0.0875602480817177
ENSG00000156299.8_chr21_32831428	0.884786331238117	0.861996470352516	0.870359877253495
ENSG00000156299.8_chr21_32844184	0.908292557761322	0.853817532438505	0.885551064363775
ENSG00000156299.8_chr21_32854374	0.798696097767386	0.754642862898322	0.853082046222897
ENSG00000156299.8_chr21_32861320	0.869320240617064	0.843281634365749	0.859983318802332
ENSG00000156299.8_chr21_32861885	0.879600051415726	0.867656239233611	0.89341798689542
ENSG00000156299.8_chr21_32862754	0.862818462258724	0.83920458976477	0.859185337516156
ENSG00000156299.8_chr21_32863441	0.602361527968077	0.601273170780973	0.63176591893369
ENSG00000156299.8_chr21_32871872	0.86513664752202	0.831818370425941	0.855668583718977
ENSG00000156299.8_chr21_32873900	0.878223913499671	0.823905871831574	0.868390737387298
ENSG00000156299.8_chr21_32878575	0.806702758844859	0.852277108579989	0.801689061914041
ENSG00000156299.8_chr21_32885099	0.73257239549847	0.620465261260058	0.681702546230216
ENSG00000156299.8_chr21_32894050	0.881547282787416	0.838383025245228	0.845713301284619
ENSG00000156299.8_chr21_32914740	0.892416325674588	0.877893780363981	0.767807206848034
ENSG00000156299.8_chr21_32928849	0.824112103079649	0.832428316439203	0.711106360809048
ENSG00000156299.8_chr21_32941393	0.889213884898583	0.866465838603761	0.876644338782461
ENSG00000156299.8_chr21_32959592	0.839217075599722	0.825298164841464	0.778728908893654
ENSG00000156299.8_chr21_32962333	0.877578252901946	0.779671994836887	0.862131414350101
ENSG00000156299.8_chr21_32963567	0.84436742739682	0.719098457012929	0.793094554613545
ENSG00000156299.8_chr21_32964604	0.851746493805055	0.812829762416977	0.78939160619667
ENSG00000156299.8_chr21_32967793	0.911905876576405	0.880439344028409	0.871971649449141
ENSG00000156299.8_chr21_32971075	0.867342368679591	0.832246504286456	0.886642204982082
ENSG00000156299.8_chr21_32975906	0.872790733709425	0.822423624114082	0.817188852137304
ENSG00000156299.8_chr21_32980445	0.893774922690598	0.894815576542561	0.833596410100623
ENSG00000156299.8_chr21_32982890	0.89901252741696	0.900914246677108	0.892609744054684
ENSG00000156299.8_chr21_32989170	0.789874601927193	0.782739279621858	0.83200031947449
ENSG00000156299.8_chr21_33009547	0.861301540482972	0.860652356813896	0.826610761890692
ENSG00000156299.8_chr21_33013422	0.914186773879952	0.88977462642674	0.886870905315097
ENSG00000156304.10_chr21_32959592	0.757506227281078	0.707660497995621	0.462571372564774
ENSG00000156304.10_chr21_32962333	0.615710586788657	0.579708366817485	0.410635685458534
ENSG00000156304.10_chr21_32963567	0.517736564902742	0.461565793192261	0.449117494348745
ENSG00000156304.10_chr21_32964604	0.824039370894319	0.770030047794403	0.802672282232503
ENSG00000156304.10_chr21_32967793	0.755601255784089	0.778861948575917	0.485265535874837
ENSG00000156304.10_chr21_32971075	0.762764631340566	0.715884759442655	0.683264800951955
ENSG00000156304.10_chr21_32975906	0.765434542830442	0.591317817303537	0.718539303560617
ENSG00000156304.10_chr21_32980445	0.908773919615972	0.866950767507243	0.891054485609358
ENSG00000156304.10_chr21_32982890	0.908294148222396	0.899447269861227	0.861121140908527
ENSG00000156304.10_chr21_32989170	0.889910645392459	0.858669328973161	0.868747190726423
ENSG00000156304.10_chr21_33009547	0.759479197987153	0.693087373393607	0.733308652371968
ENSG00000156304.10_chr21_33013422	0.471147483091368	0.444576258767174	0.412335130032865
ENSG00000156304.10_chr21_33056023	0.899642745421808	0.857394141261652	0.880654768595217
ENSG00000156304.10_chr21_33072485	0.890804063474343	0.872996899015344	0.885223518789058
ENSG00000156304.10_chr21_33095924	0.88034527322804	0.860602334339951	0.862200571419574
ENSG00000156304.10_chr21_33144650	0.913441572092804	0.901568393220386	0.898427327311553
ENSG00000156304.10_chr21_33161193	0.619871795107535	0.583492573171144	0.724297843554893
ENSG00000156304.10_chr21_33171988	0.844371178559245	0.801210421105638	0.815295889024573
ENSG00000156304.10_chr21_33172372	0.878065957841406	0.791960561780734	0.834252117336838
ENSG00000156304.10_chr21_33178655	0.883166922849702	0.86403280780425	0.862302639978857
ENSG00000156304.10_chr21_33186533	0.91692211829146	0.868210805524704	0.903240045792664
ENSG00000156304.10_chr21_33193898	0.892992056916632	0.899747864060115	0.900375825377957
ENSG00000156304.10_chr21_33198002	0.879900756133108	0.865569932271806	0.891188074751498
ENSG00000157538.9_chr21_38528508	0.804673036778188	0.818135515871077	0.812359892169264
ENSG00000157538.9_chr21_38553146	0.600835305752386	0.543297821646199	0.567652681543892
ENSG00000157538.9_chr21_38564793	0.883639668058207	0.863739919149199	0.880133929679989
ENSG00000157538.9_chr21_38565667	0.883447348381871	0.815506079524104	0.867230325240928
ENSG00000157538.9_chr21_38571152	0.847982660951881	0.861149895051885	0.84879563249265
ENSG00000157538.9_chr21_38601323	0.89643471365289	0.887366646718152	0.892225834886704
ENSG00000157538.9_chr21_38620636	0.560911616675524	0.451465597664207	0.495001780796435
ENSG00000157538.9_chr21_38633955	0.898670206461184	0.832194609301872	0.880980245546812
ENSG00000157538.9_chr21_38648259	0.610663302778754	0.59024807275979	0.556563797851902
ENSG00000157538.9_chr21_38648874	0.917650377357182	0.907196628624204	0.896364633637053
ENSG00000157538.9_chr21_38675872	0.895977800786068	0.894910037796204	0.895106005026778
ENSG00000157538.9_chr21_38694285	0.601796130642755	0.526221676103125	0.486563260183256
ENSG00000157538.9_chr21_38698791	0.89931955920971	0.901305204152778	0.899549344089794
ENSG00000157538.9_chr21_38715439	0.807200363106887	0.827541867071119	0.826143213932244
ENSG00000157538.9_chr21_38717818	0.395768683097777	0.556443262145845	0.349211979765897
ENSG00000157538.9_chr21_38732710	0.748666714762892	0.784276724022485	0.765981610779804
ENSG00000157538.9_chr21_38733174	0.676554841926007	0.612337500719382	0.480443721800477
ENSG00000157540.15_chr21_38648259	0.831957305833034	0.80493615286466	0.738897885642689
ENSG00000157540.15_chr21_38648874	0.903144253328766	0.863075726160378	0.843161730642964
ENSG00000157540.15_chr21_38675872	0.895976378914045	0.8647604087107	0.900720177873893
ENSG00000157540.15_chr21_38694285	0.908396338548873	0.864967306911322	0.867758268649002
ENSG00000157540.15_chr21_38698791	0.875515427827583	0.872720158568511	0.885366022151879
ENSG00000157540.15_chr21_38715439	0.912041914459078	0.89230172718764	0.895904365720219
ENSG00000157540.15_chr21_38717818	0.75055412323409	0.668555968563907	0.793956134965239
ENSG00000157540.15_chr21_38732710	0.72731526143779	0.729547057411628	0.802077910455437
ENSG00000157540.15_chr21_38733174	0.636277640475131	0.595480398038979	0.64466078653233
ENSG00000157540.15_chr21_38740406	0.912215720154234	0.896682930535383	0.870692800659161
ENSG00000157540.15_chr21_38756135	0.901592141425262	0.839787465653941	0.876713394672551
ENSG00000157540.15_chr21_38760957	0.189944841961601	0.139041992672546	0.213273839612736
ENSG00000157540.15_chr21_38768823	0.840017269465333	0.87630751984761	0.854445239218715
ENSG00000157540.15_chr21_38780308	0.89823910774533	0.827324572621331	0.874599314101256
ENSG00000157540.15_chr21_38829316	0.818561243853183	0.800162460382442	0.840382519081468
ENSG00000157540.15_chr21_38854151	0.821383881840842	0.817997368389384	0.755710558271127
ENSG00000157540.15_chr21_38867455	0.817549033098283	0.799813040407912	0.814424187885045
ENSG00000157540.15_chr21_38888135	0.43684060776399	0.201268111516555	0.398936106912911
ENSG00000157540.15_chr21_38917812	0.888814716804536	0.896663376415288	0.905649894744865
ENSG00000157540.15_chr21_38945938	0.683227768075271	0.559803127373343	0.670213450732263
ENSG00000157540.15_chr21_38958095	0.430872061399873	0.423442437949955	0.422121209716125
ENSG00000157540.15_chr21_38986662	0.82292812269671	0.792196889679176	0.790357453241649
ENSG00000157542.8_chr21_38888135	0.863803705430333	0.833439286170284	0.855089316462538
ENSG00000157542.8_chr21_38917812	0.848252600180811	0.81414995755967	0.855122400876283
ENSG00000157542.8_chr21_38945938	0.918772999723652	0.882221775959078	0.87943950653313
ENSG00000157542.8_chr21_38958095	0.793860156088793	0.790054170183617	0.56852289275426
ENSG00000157542.8_chr21_38986662	0.851280535005675	0.881655641964614	0.838183443407101
ENSG00000157542.8_chr21_39035766	0.830314853929319	0.807176190335583	0.825335195383139
ENSG00000157542.8_chr21_39041871	0.893643706665619	0.878064182794416	0.899868432468589
ENSG00000157542.8_chr21_39073698	0.911953551022126	0.85798129021587	0.864555583644028
ENSG00000157542.8_chr21_39076963	0.875182635826753	0.783585476279907	0.849391046038174
ENSG00000157542.8_chr21_39099762	0.793760915811273	0.77058798566291	0.748036142527216
ENSG00000157542.8_chr21_39100198	0.562016625045326	0.616818574926139	0.704997202358735
ENSG00000157542.8_chr21_39100984	0.481719752949238	0.519043177853475	0.539026541770762
ENSG00000157542.8_chr21_39101638	0.618249464591125	0.64630591192251	0.620964729253978
ENSG00000157542.8_chr21_39103404	0.888223593373818	0.840421406075347	0.790806924470887
ENSG00000157542.8_chr21_39150987	0.871304291878523	0.827271605926966	0.727790331459602
ENSG00000157542.8_chr21_39191549	0.622359603107335	0.733656600418917	0.497245341587411
ENSG00000157542.8_chr21_39198914	0.844618217366198	0.848718920372778	0.861753216433961
ENSG00000157542.8_chr21_39208107	0.803929998312402	0.854006681947905	0.815844859314771
ENSG00000157542.8_chr21_39248921	0.867039776464405	0.864091946740675	0.770921378587476
ENSG00000157542.8_chr21_39250568	0.897203083536836	0.875496922770286	0.841922808327747
ENSG00000157542.8_chr21_39253774	0.798367123341572	0.750882932590743	0.711075395413202
ENSG00000157542.8_chr21_39263543	0.868859761665906	0.884886107740681	0.882814307456444
ENSG00000157542.8_chr21_39320042	0.632434330883709	0.635551546968295	0.639489512353053
ENSG00000157542.8_chr21_39328330	0.700256010455985	0.796228114210804	0.798610772924978
ENSG00000157542.8_chr21_39333655	0.428939266447764	0.412962416776823	0.556158025875264
ENSG00000157542.8_chr21_39338659	0.760774625338175	0.800208048588644	0.75867220805543
ENSG00000157542.8_chr21_39345716	0.796945986117661	0.770329364222776	0.836356530464868
ENSG00000157542.8_chr21_39360234	0.8535609896065	0.852106598135289	0.790450375884966
ENSG00000157542.8_chr21_39365715	0.86692059608739	0.887850446262569	0.875100222092218
ENSG00000157542.8_chr21_39388448	0.872250242759085	0.875299090343109	0.877002790945036
ENSG00000157551.13_chr21_39554631	0.741250616009921	0.644765857930862	0.654332801696732
ENSG00000157551.13_chr21_39559836	0.901090689232754	0.878070719541425	0.840432089510139
ENSG00000157551.13_chr21_39583932	0.685790562881938	0.571864672513201	0.275280816870456
ENSG00000157551.13_chr21_39609872	0.849949310422851	0.728510566506438	0.748393678463458
ENSG00000157551.13_chr21_39648950	0.818078532643833	0.806168785228104	0.599931681127779
ENSG00000157551.13_chr21_39713082	0.888869208584496	0.881363857645239	0.860339066941099
ENSG00000157551.13_chr21_39726572	0.904402760916948	0.892406465895019	0.83791330481025
ENSG00000157551.13_chr21_39728654	0.900749718217908	0.87970627485074	0.904293916523433
ENSG00000157551.13_chr21_39734878	0.62525974242538	0.504213555979726	0.579718730311282
ENSG00000157551.13_chr21_39758712	0.729230146920229	0.532801319885125	0.48008389833744
ENSG00000157554.14_chr21_39713082	0.876475616418123	0.794900704085712	0.790515279315096
ENSG00000157554.14_chr21_39726572	0.922310837992673	0.907512683862317	0.902274436661204
ENSG00000157554.14_chr21_39728654	0.867855262932617	0.818625927084884	0.864415790873716
ENSG00000157554.14_chr21_39734878	0.870923684230004	0.889347880820122	0.893061842617887
ENSG00000157554.14_chr21_39758712	0.897703964852301	0.900936806293179	0.8715141478279
ENSG00000157554.14_chr21_39790193	0.69416800874234	0.764062654957057	0.671217955816469
ENSG00000157554.14_chr21_39791433	0.833576871161904	0.828443803677629	0.774413647822428
ENSG00000157554.14_chr21_39792211	0.81687155824684	0.76694589810341	0.774291516780287
ENSG00000157554.14_chr21_39794978	0.866339995788912	0.861454022143542	0.820986443704275
ENSG00000157554.14_chr21_39798692	0.90088683573141	0.886703566143866	0.810499530692443
ENSG00000157554.14_chr21_39800103	0.819962448181315	0.826953477422438	0.851760475651665
ENSG00000157554.14_chr21_39802004	0.903414294585105	0.893595111784221	0.833916511870748
ENSG00000157554.14_chr21_39822015	0.897786062071048	0.886201319667744	0.903378313818723
ENSG00000157554.14_chr21_39822129	0.916822156425097	0.90427852889847	0.901437721980126
ENSG00000157554.14_chr21_39842181	0.882556802844811	0.859415281067524	0.805534021858785
ENSG00000157554.14_chr21_39845339	0.85818580877532	0.810031675518102	0.833291478400962
ENSG00000157554.14_chr21_39845718	0.878287376672276	0.815264155505256	0.876855875461527
ENSG00000157554.14_chr21_39875293	0.816611103384557	0.813018231240849	0.787025629036949
ENSG00000157554.14_chr21_39879451	0.907670264798371	0.865012893820042	0.873872953424657
ENSG00000157554.14_chr21_39885054	0.911627525233381	0.897082511222463	0.860537711714376
ENSG00000157554.14_chr21_39960241	0.850107354092331	0.776459497986007	0.762416647852749
ENSG00000157554.14_chr21_39964496	0.853744050181175	0.843940506386774	0.823561799503599
ENSG00000157554.14_chr21_39969397	0.909626601969759	0.861442257210215	0.882311724489582
ENSG00000157554.14_chr21_39976009	0.584264169888023	0.527798819481817	0.532737273318121
ENSG00000157554.14_chr21_39982451	0.901617084707087	0.89050048072522	0.870320972895122
ENSG00000157554.14_chr21_40011291	0.874384114735178	0.790726423593606	0.79480075674061
ENSG00000157554.14_chr21_40034217	0.893919933060289	0.814190460047064	0.871191556341788
ENSG00000157554.14_chr21_40035276	0.866952429316548	0.85712894226585	0.704517723813353
ENSG00000157554.14_chr21_40045692	0.855903040539683	0.828592939079409	0.601219660497107
ENSG00000157554.14_chr21_40057212	0.906885405965361	0.887893362534825	0.906045376474955
ENSG00000157554.14_chr21_40079327	0.837590704219802	0.790150048369214	0.677973124157311
ENSG00000157554.14_chr21_40081636	0.79499071735306	0.788973101218953	0.579086856675128
ENSG00000157554.14_chr21_40082982	0.836071189061841	0.78463663089654	0.860962186921541
ENSG00000157554.14_chr21_40096462	0.841646076602534	0.8498525530336	0.822507553741635
ENSG00000157554.14_chr21_40096651	0.896308693179426	0.869690804938732	0.861000014146856
ENSG00000157554.14_chr21_40105466	0.888060769038521	0.865582938451058	0.897726071536884
ENSG00000157554.14_chr21_40129239	0.890942041962042	0.785938604328021	0.851927588160416
ENSG00000157554.14_chr21_40129530	0.891561943215018	0.870519633146741	0.879275069087849
ENSG00000157557.7_chr21_40079327	0.892143549082197	0.894331395055371	0.854932944970937
ENSG00000157557.7_chr21_40081636	0.879316998101877	0.814807359090425	0.84235160945593
ENSG00000157557.7_chr21_40082982	0.558825484927228	0.632166153711075	0.507891437550613
ENSG00000157557.7_chr21_40096462	0.853225309290721	0.805513664403562	0.867650440418885
ENSG00000157557.7_chr21_40096651	0.87049452339473	0.828830721186736	0.877121529750477
ENSG00000157557.7_chr21_40105466	0.919171655046719	0.900449148744569	0.907549479044862
ENSG00000157557.7_chr21_40129239	0.924380831934817	0.901453034416766	0.913776653304809
ENSG00000157557.7_chr21_40129530	0.209926400813965	0.217538675476303	0.128930183546889
ENSG00000157557.7_chr21_40144954	0.574732004702275	0.48470904848716	0.491761653600955
ENSG00000157557.7_chr21_40171249	0.242244662318878	0.33070429802221	0.24451574142
ENSG00000157557.7_chr21_40180504	0.00784663808666519	0.00565546821013463	0.00424433905692179
ENSG00000157557.7_chr21_40187095	0.0267021120268075	0.0328554296152313	0.0137688623467899
ENSG00000157557.7_chr21_40195540	0.040640879115334	0.0360596069205406	0.0110828758840312
ENSG00000157557.7_chr21_40206698	0.749212937775088	0.79165223539813	0.747402822594372
ENSG00000157557.7_chr21_40209635	0.175013089446367	0.155924269893418	0.08534089468003
ENSG00000157557.7_chr21_40220817	0.433384102881138	0.385131729164813	0.3437041842057
ENSG00000157557.7_chr21_40228317	0.789292171469739	0.782521581107102	0.848436264417402
ENSG00000157557.7_chr21_40242194	0.0811795025491496	0.0469039889713797	0.103562414530156
ENSG00000157557.7_chr21_40250362	0.80592569979907	0.780298164504139	0.803424174907255
ENSG00000157557.7_chr21_40276072	0.424133820556134	0.342367737393755	0.410080645194115
ENSG00000157557.7_chr21_40288530	0.903793234885332	0.906159868369886	0.888374019810606
ENSG00000157578.9_chr21_40682530	0.632995764628568	0.49288588787326	0.615520239452598
ENSG00000157578.9_chr21_40685516	0.590299186831532	0.443833784148624	0.587833257277509
ENSG00000157578.9_chr21_40687561	0.895634035835594	0.873829374025977	0.882731090531436
ENSG00000157578.9_chr21_40699832	0.783769762859291	0.785204775279796	0.771761123666125
ENSG00000157578.9_chr21_40700118	0.877742714745051	0.855356389891497	0.83855231317284
ENSG00000157578.9_chr21_40702857	0.887991227074893	0.861261974162038	0.860006802116323
ENSG00000157578.9_chr21_40712309	0.144396249340111	0.115836793078858	0.13187398461392
ENSG00000157578.9_chr21_40713971	0.647087449696374	0.617181514241407	0.577290457125391
ENSG00000157578.9_chr21_40717036	0.68061762162327	0.64484746253538	0.619089939417191
ENSG00000157578.9_chr21_40718984	0.330177234543733	0.286152576498572	0.243782998146108
ENSG00000157578.9_chr21_40724257	0.583448724636765	0.616345018021468	0.404494517851632
ENSG00000157578.9_chr21_40726667	0.752670098158686	0.775413680452149	0.716449194460771
ENSG00000157578.9_chr21_40747193	0.716277131990207	0.747353483294822	0.729356798621695
ENSG00000157578.9_chr21_40843522	7.91226097500708e-05	7.06294997265822e-06	0.00419213695666687
ENSG00000157578.9_chr21_40845811	5.74129845887228e-08	4.95226926133796e-09	0.000549317530507576
ENSG00000157578.9_chr21_40846817	0.0537117890275483	0.0475714995738752	0.0591133177767732
ENSG00000157578.9_chr21_40864370	6.54278819878955e-08	2.08541953827433e-08	0.000120582901423975
ENSG00000157578.9_chr21_40871173	2.89579693557585e-10	3.84725584723355e-12	0.000517449051509855
ENSG00000157578.9_chr21_40887620	2.68214996271365e-07	1.38945936936798e-09	0.0014426235417369
ENSG00000157601.9_chr21_42724724	0.910985776183087	0.858170677819918	0.89443850608714
ENSG00000157601.9_chr21_42727484	0.883244593794505	0.850325240932826	0.880119865833906
ENSG00000157601.9_chr21_42727968	0.835031617840333	0.78067520947113	0.869997076114471
ENSG00000157601.9_chr21_42737131	0.796570919492224	0.742787624973557	0.715726282919856
ENSG00000157601.9_chr21_42748474	0.637188301721715	0.638415848021176	0.619114793808734
ENSG00000157601.9_chr21_42781164	0.107803075004866	0.0398775779355661	0.0765826313872386
ENSG00000157601.9_chr21_42792209	7.03381648377022e-05	1.56795715300362e-08	3.59440783803677e-08
ENSG00000157601.9_chr21_42796154	0.00736503601024074	0.00037805059100292	0.00297916282927195
ENSG00000157601.9_chr21_42809402	0.0575619796026393	0.044707254270436	0.0144414194572287
ENSG00000157601.9_chr21_42813934	5.4600334005124e-06	3.9879060805964e-06	3.76353734677758e-06
ENSG00000157601.9_chr21_42820858	0.00131898143589616	0.0009111390126777	0.000151088647426786
ENSG00000157601.9_chr21_42857009	0.0498478478461135	0.0581112382185814	0.0367620483290861
ENSG00000157601.9_chr21_42864119	0.0139267529139423	0.0152198214075708	0.0179205856895761
ENSG00000157601.9_chr21_42890401	0.89271269770823	0.852286625984619	0.897240742839738
ENSG00000157601.9_chr21_42902758	0.602485063257895	0.505838996205962	0.569026606231925
ENSG00000157601.9_chr21_42903565	0.744902469812623	0.679666352819487	0.814412251316695
ENSG00000157601.9_chr21_42917403	0.877117288476275	0.843366221055307	0.85797912966784
ENSG00000157601.9_chr21_42924835	0.789789636987633	0.794913585022616	0.705210945237784
ENSG00000157601.9_chr21_42925338	0.853044726780267	0.777573146694699	0.788423864288761
ENSG00000157617.12_chr21_43211208	0.862852273751501	0.86068860056719	0.813244045962856
ENSG00000157617.12_chr21_43231824	0.771620307738645	0.797662564438443	0.807834723789181
ENSG00000157617.12_chr21_43263201	0.848313467277453	0.82506317142896	0.825349555829534
ENSG00000157617.12_chr21_43309738	0.631643745108597	0.57391423759017	0.522556737157855
ENSG00000157617.12_chr21_43322903	0.846027341492355	0.820131101606206	0.816705879337697
ENSG00000157617.12_chr21_43328353	0.555968663340239	0.527273739642452	0.574435325486719
ENSG00000157617.12_chr21_43330801	0.907057689304356	0.857314547722816	0.899684529867385
ENSG00000157617.12_chr21_43336774	0.916308391095789	0.877566727110662	0.89626373570138
ENSG00000157617.12_chr21_43341864	0.834507934169896	0.80334827703986	0.864820183490154
ENSG00000157617.12_chr21_43353370	0.603631943398186	0.620935335890287	0.596464898396597
ENSG00000157617.12_chr21_43375146	0.433634440178082	0.496338884722905	0.411242675897524
ENSG00000157617.12_chr21_43389626	0.913047079298713	0.877928997129242	0.900770611266696
ENSG00000157617.12_chr21_43396347	0.872988342200177	0.886306481884064	0.887224286195574
ENSG00000157617.12_chr21_43408870	0.396558717391373	0.421942462901124	0.385689933848438
ENSG00000157617.12_chr21_43435008	0.870613086327714	0.882435859654248	0.890807565459861
ENSG00000157617.12_chr21_43435919	0.892254496469772	0.837464337738122	0.874848074260289
ENSG00000157617.12_chr21_43443100	0.925180020385212	0.89646501379329	0.913957314065028
ENSG00000157617.12_chr21_43443260	0.851222835440613	0.795135510334615	0.870134237876313
ENSG00000157617.12_chr21_43445076	0.496194734765263	0.550531189809622	0.298204474135395
